#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
0,0,0,0,0,6.43604,573.633,0,0,0,0,0,0,0,0,543.193,0,0,692.674,0,510.894,0,0,0,0,0,0,0,0,0,0,0,1930.84,19.1981,10297.1,114968,5148.37,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00169651,150000000
0,0,0,0,0,6.42919,573.022,0,0,0,0,0,0,0,0,543.193,0,0,690.454,0,509.256,0,0,0,0,0,0,0,0,0,0,0,1574.41,15.6541,10102.4,115328,5505.42,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00219651,175000000
0,0,0,0,0,6.42235,572.412,0,0,0,0,0,0,0,0,543.193,0,0,688.241,0,507.624,0,0,0,0,0,0,0,0,0,0,0,1283.77,12.7644,9911.44,115621,5796.67,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00269651,200000000
0,0,0,0,0,6.41551,571.803,0,0,0,0,0,0,0,0,543.193,0,0,686.034,0,505.997,0,0,0,0,0,0,0,0,0,0,0,1046.79,10.4081,9724.08,115861,6034.27,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00319651,225000000
0,0,0,0,0,6.40868,571.194,0,0,0,0,0,0,0,0,543.193,0,0,683.835,0,504.375,0,0,0,0,0,0,0,0,0,0,0,853.551,8.48676,9540.26,116056,6228.12,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00369651,250000000
0,0,0,0,0,6.40186,570.586,0,0,0,0,0,0,0,0,543.193,0,0,681.643,0,502.758,0,0,0,0,0,0,0,0,0,0,0,695.986,6.9201,9359.91,116215,6386.3,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00419651,275000000
0,0,0,0,0,6.39504,569.979,0,0,0,0,0,0,0,0,543.193,0,0,679.458,0,501.146,0,0,0,0,0,0,0,0,0,0,0,567.507,5.64266,9182.97,116345,6515.39,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00469651,300000000
0,0,0,0,0,6.38823,569.372,0,0,0,0,0,0,0,0,543.193,0,0,677.28,0,499.54,0,0,0,0,0,0,0,0,0,0,0,462.746,4.60102,9009.38,116451,6620.77,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00519651,325000000
0,0,0,0,0,6.38143,568.766,0,0,0,0,0,0,0,0,543.193,0,0,675.109,0,497.939,0,0,0,0,0,0,0,0,0,0,0,377.323,3.75168,8839.07,116537,6706.8,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00569651,350000000
0,0,0,0,0,6.37464,568.16,0,0,0,0,0,0,0,0,543.193,0,0,672.945,0,496.343,0,0,0,0,0,0,0,0,0,0,0,307.669,3.05912,8671.98,116607,6777.07,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00619651,375000000
0,0,0,0,0,6.36785,567.555,0,0,0,0,0,0,0,0,543.193,0,0,670.788,0,494.752,0,0,0,0,0,0,0,0,0,0,0,250.874,2.49441,8508.05,116665,6834.48,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00669651,400000000
0,0,0,0,0,6.36107,566.951,0,0,0,0,0,0,0,0,543.193,0,0,668.638,0,493.166,0,0,0,0,0,0,0,0,0,0,0,204.562,2.03394,8347.21,116711,6881.4,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00719651,425000000
0,0,0,0,0,6.3543,566.348,0,0,0,0,0,0,0,0,543.193,0,0,666.495,0,491.585,0,0,0,0,0,0,0,0,0,0,0,166.8,1.65848,8189.42,116749,6919.77,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00769651,450000000
0,0,0,0,0,6.34754,565.745,0,0,0,0,0,0,0,0,543.193,0,0,664.358,0,490.009,0,0,0,0,0,0,0,0,0,0,0,136.009,1.35232,8034.61,116781,6951.17,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00819651,475000000
0,0,0,0,0,6.34078,565.142,0,0,0,0,0,0,0,0,543.193,0,0,662.229,0,488.438,0,0,0,0,0,0,0,0,0,0,0,110.902,1.10268,7882.72,116806,6976.89,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00869651,500000000
0,0,0,0,0,6.33403,564.541,0,0,0,0,0,0,0,0,543.193,0,0,660.106,0,486.873,0,0,0,0,0,0,0,0,0,0,0,90.4294,0.899129,7733.71,116827,6997.97,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00919651,525000000
0,0,0,0,0,6.32729,563.94,0,0,0,0,0,0,0,0,543.193,0,0,657.99,0,485.312,0,0,0,0,0,0,0,0,0,0,0,73.7362,0.73315,7587.51,116843,7015.27,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00969651,550000000
0,0,0,0,0,6.29368,560.945,0,0,0,0,0,0,0,0,543.193,0,0,647.512,0,477.583,0,0,0,0,0,0,0,0,0,0,0,26.5788,0.26427,6896.95,116891,7065.46,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.0121965,560000000
0,0,0,0,0,6.227,555.001,0,0,0,0,0,0,0,0,543.193,0,0,627.053,0,462.494,0,0,0,0,0,0,0,0,0,0,0,3.45338,0.0343372,5698.67,116914,7094.59,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.0171965,580000000
0,0,0,0,0,6.16103,549.121,0,0,0,0,0,0,0,0,543.193,0,0,607.24,0,447.881,0,0,0,0,0,0,0,0,0,0,0,0.448697,0.00446202,4708.58,116917,7103.54,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.0221965,600000000
